FilePath,URL,Title,Description,Keywords
data/files/file78.html,https://www.goal.com/en-us/news/world-cup-2022-stadiums-fixtures-tickets/t37kdh37q7ut1jcard2roka2e,"World Cup 2022: Stadiums, fixtures & tickets | Goal.com","It may still be several years away, but the first edition of the FIFA World Cup to be held in the Middle East continues to be hotly debated","World Cup,Qatar"
data/files/file79.html,https://www.goal.com#draw,"Soccer News, Live Scores, Results & Transfers | Goal.com US","The latest soccer news, live scores, results, rumours, transfers, fixture schedules, table standings and player profiles from around the world, including UEFA Champions League.",
data/files/file80.html,https://www.goal.com/en-us/match/real-madrid-v-elche/6im925bb6gpb604r64z21c6qc,"Real Madrid v Elche Live Commentary & Result, 1/23/22, Primera DivisiÃ³n | Goal.com","Primera DivisiÃ³n Live Commentary for Real Madrid v Elche on January 23, 2022, includes full match statistics and key events, instantly updated.","Real Madrid,Elche,January 23, 2022,Primera DivisiÃ³n"
data/files/file81.html,https://www.goal.com/en-us/team/real-madrid/3kq9cckrnlogidldtdie2fkbl,Real Madrid News | Goal.com,"Latest Real Madrid news from Goal.com, including transfer updates, rumours, results, scores and player interviews.",
data/files/file82.html,https://www.goal.com/en-us/player/antonio-blanco/4zve4017u2i3zvxlnjruv25t5,"Antonio Blanco, Latest News & Player Profile | Goal.com","Antonio Blanco, latest news &amp; rumours, player profile, detailed statistics, career details and transfer information for the Real Madrid CF player, powered by Goal.com.",
data/files/file83.html,https://www.goal.com/en-us/player/mariano-d%C3%ADaz/eufpzdp76oumhybvscmu76vo5,"Mariano DÃ­az, Latest News & Player Profile | Goal.com","Mariano DÃ­az, latest news &amp; rumours, player profile, detailed statistics, career details and transfer information for the Real Madrid CF player, powered by Goal.com.",
data/files/file84.html,https://www.goal.com/en-us/audi-cup/9os4bk6fcfqf4bj6g5zc99p7t,Audi Cup News & Results | Goal.com,"The latest Audi Cup news, rumours, standings, schedule, live scores, results &amp; transfer news, powered by Goal.com.",
data/files/file85.html,https://www.goal.com/en-us/transfer-news,"Transfer News, Latest Football Transfer News | Goal.com","The latest football transfer news and breaking transfer rumours. Find all the latest transfer news here from around the world, powered by Goal.com.",
data/files/file86.html,https://www.goal.com/en-us/audi-cup/fixtures-results/9os4bk6fcfqf4bj6g5zc99p7t,"Audi Cup Fixture Schedule, Live Scores & Results | Goal.com","Audi Cup fixtures, live scores &amp; results, including dates, kick-off times and full Audi Cup schedule for the 2019 season.",
data/files/file87.html,https://www.goal.com/en-us/match/real-madrid-v-fenerbah%C3%A7e/cdhccby5v08lrpl5qwgjfdzze,"Real Madrid v FenerbahÃ§e Live Commentary & Result, 7/31/19, Audi Cup | Goal.com","Audi Cup Live Commentary for Real Madrid v FenerbahÃ§e on July 31, 2019, includes full match statistics and key events, instantly updated.","Real Madrid,FenerbahÃ§e,July 31, 2019,Audi Cup"
data/files/file88.html,https://www.goal.com/en-us/team/fenerbah%C3%A7e/8lroq0cbhdxj8124qtxwrhvmm,FenerbahÃ§e News | Goal.com,"Latest FenerbahÃ§e news from Goal.com, including transfer updates, rumours, results, scores and player interviews.",
data/files/file89.html,https://www.goal.com/en-us/player/miguel-crespo/c9o6kik18ik4z5f283qz8b1m1,"Miguel Crespo, Latest News & Player Profile | Goal.com","Miguel Crespo, latest news &amp; rumours, player profile, detailed statistics, career details and transfer information for the FenerbahÃ§e Spor KulÃ¼bÃ¼ player, powered by Goal.com.",
data/files/file90.html,https://www.goal.com/en-us/cup/7af85xa75vozt2l4hzi6ryts7,Cup News & Results | Goal.com,"The latest Cup news, rumours, standings, schedule, live scores, results &amp; transfer news, powered by Goal.com.",
data/files/file91.html,https://www.goal.com/en-us/team/%C3%BCmraniyespor/v0qx960sz1tq9mprlxrcnfl5,Ãmraniyespor News | Goal.com,"Latest Ãmraniyespor news from Goal.com, including transfer updates, rumours, results, scores and player interviews.",
data/files/file92.html,https://www.goal.com/en-us/player/avdija-vr%C5%A1ajevi%C4%87/5s0vgku4mmj3esezzjjgn35cl,"Avdija VrÅ¡ajeviÄ, Latest News & Player Profile | Goal.com","Avdija VrÅ¡ajeviÄ, latest news &amp; rumours, player profile, detailed statistics, career details and transfer information for the Ãmraniye Spor KulÃ¼bÃ¼ player, powered by Goal.com.",
data/files/file93.html,https://www.goal.com/en-us/player/mustafa-eser/7xxamqzd3wiefi85oshssz2ay,"Mustafa Eser, Latest News & Player Profile | Goal.com","Mustafa Eser, latest news &amp; rumours, player profile, detailed statistics, career details and transfer information for the Ãmraniye Spor KulÃ¼bÃ¼ player, powered by Goal.com.",
data/files/file94.html,https://www.goal.com/en-us/player/serkan-g%C3%B6ksu/9o2ddd0m9e9qn60vf34ldwogl,"Serkan GÃ¶ksu, Latest News & Player Profile | Goal.com","Serkan GÃ¶ksu, latest news &amp; rumours, player profile, detailed statistics, career details and transfer information for the Ãmraniye Spor KulÃ¼bÃ¼ player, powered by Goal.com.",
data/files/file95.html,https://www.goal.com/en-us/player/atakan-%C3%BCner/cilt98jhc4g3hrsw27zc59q09,"Atakan Ãner, Latest News & Player Profile | Goal.com","Atakan Ãner, latest news &amp; rumours, player profile, detailed statistics, career details and transfer information for the Ãmraniye Spor KulÃ¼bÃ¼ player, powered by Goal.com.",
data/files/file96.html,https://www.goal.com/en-us/player/mustafa-karag%C3%B6z/ai85yb24ysauqgd299i09sui2,"Mustafa KaragÃ¶z, Latest News & Player Profile | Goal.com","Mustafa KaragÃ¶z, latest news &amp; rumours, player profile, detailed statistics, career details and transfer information for the Ãmraniye Spor KulÃ¼bÃ¼ player, powered by Goal.com.",
data/files/file97.html,https://www.goal.com/en-us/player/yacine-bammou/7gobwqldq505kgnat24xyor11,"Yacine Bammou, Latest News & Player Profile | Goal.com","Yacine Bammou, latest news &amp; rumours, player profile, detailed statistics, career details and transfer information for the Ãmraniye Spor KulÃ¼bÃ¼ player, powered by Goal.com.",
data/files/file98.html,https://www.goal.com/en-us/player/burak-%C3%B6%C4%9F%C3%BCr/byv60vikpmqxlebq55wvcpm8l,"Burak ÃÄÃ¼r, Latest News & Player Profile | Goal.com","Burak ÃÄÃ¼r, latest news &amp; rumours, player profile, detailed statistics, career details and transfer information for the Ãmraniye Spor KulÃ¼bÃ¼ player, powered by Goal.com.",
data/files/file99.html,https://www.goal.com/en-us/player/o%C4%9Fuz-g%C3%BCrbulak/bnrgej1era51f3e3wpaqmvn4l,"OÄuz GÃ¼rbulak, Latest News & Player Profile | Goal.com","OÄuz GÃ¼rbulak, latest news &amp; rumours, player profile, detailed statistics, career details and transfer information for the Ãmraniye Spor KulÃ¼bÃ¼ player, powered by Goal.com.",
data/files/file100.html,https://www.goal.com/en-us/player/faruk-gen%C3%A7/ex9o30nwtpjky9vj2nj5aphey,"Faruk GenÃ§, Latest News & Player Profile | Goal.com","Faruk GenÃ§, latest news &amp; rumours, player profile, detailed statistics, career details and transfer information for the Ãmraniye Spor KulÃ¼bÃ¼ player, powered by Goal.com.",
data/files/file101.html,https://www.goal.com/en-us/team/%C3%BCmraniyespor/table/v0qx960sz1tq9mprlxrcnfl5,Ãmraniyespor Tables & Standings | Goal.com,Latest Ãmraniyespor table and standing positions for 1. Lig and Cup,
data/files/file102.html,https://www.goal.com/en-us/team/ankarag%C3%BCc%C3%BC/a7jkz1m32wntcvegrwjbr85t5,AnkaragÃ¼cÃ¼ News | Goal.com,"Latest AnkaragÃ¼cÃ¼ news from Goal.com, including transfer updates, rumours, results, scores and player interviews.",
data/files/file103.html,https://www.goal.com/en-us/player/erdi-dikmen/7j842da2v2vlyza6crjlhm7kl,"Erdi Dikmen, Latest News & Player Profile | Goal.com","Erdi Dikmen, latest news &amp; rumours, player profile, detailed statistics, career details and transfer information for the MKE AnkaragÃ¼cÃ¼ Spor KulÃ¼bÃ¼ player, powered by Goal.com.",
data/files/file104.html,https://www.goal.com/en-us/team/ankarag%C3%BCc%C3%BC/table/a7jkz1m32wntcvegrwjbr85t5,AnkaragÃ¼cÃ¼ Tables & Standings | Goal.com,"Latest AnkaragÃ¼cÃ¼ table and standing positions for 1. Lig, Cup and TSYD Cup",
data/files/file105.html,https://www.goal.com/en-us/team/ankarag%C3%BCc%C3%BC/fixtures-results/a7jkz1m32wntcvegrwjbr85t5,"AnkaragÃ¼cÃ¼ Live Scores, Fixtures & Results | Goal.com","Latest AnkaragÃ¼cÃ¼ Live Scores, Fixtures &amp; Results, including 1. Lig, Cup and TSYD Cup, featuring match reports and match previews.",
data/files/file106.html,https://www.goal.com/en-us/team/ankarag%C3%BCc%C3%BC/fixtures-results/tsyd-cup/dtpq4ovoqwybi7bagc3dlw3fu/a7jkz1m32wntcvegrwjbr85t5,"AnkaragÃ¼cÃ¼ 1. Lig Live Scores, Fixtures & Results | Goal.com","Latest AnkaragÃ¼cÃ¼ TSYD Cup live scores, fixtures &amp; results, featuring match reports and match previews.",
data/files/file107.html,https://www.goal.com/en-us/team/ankarag%C3%BCc%C3%BC/fixtures-results/1-lig/2o9svokc5s7diish3ycrzk7jm/a7jkz1m32wntcvegrwjbr85t5,"AnkaragÃ¼cÃ¼ 1. Lig Live Scores, Fixtures & Results | Goal.com","Latest AnkaragÃ¼cÃ¼ 1. Lig live scores, fixtures &amp; results, featuring match reports and match previews.",
data/files/file108.html,https://www.goal.com/en-us/team/ankarag%C3%BCc%C3%BC/fixtures-results/1-lig/2o9svokc5s7diish3ycrzk7jm/a7jkz1m32wntcvegrwjbr85t5/results/1/5,"AnkaragÃ¼cÃ¼ 1. Lig Live Scores, Fixtures & Results | Goal.com","Latest AnkaragÃ¼cÃ¼ 1. Lig live scores, fixtures &amp; results, featuring match reports and match previews.",
data/files/file109.html,https://www.goal.com/en-us/match/ey%C3%BCpspor-v-ankarag%C3%BCc%C3%BC/77tk0xosthy8e4u3090hv8mc4,"EyÃ¼pspor v AnkaragÃ¼cÃ¼ Live Commentary & Result, 10/30/21, 1. Lig | Goal.com","1. Lig Live Commentary for EyÃ¼pspor v AnkaragÃ¼cÃ¼ on October 30, 2021, includes full match statistics and key events, instantly updated.","EyÃ¼pspor,AnkaragÃ¼cÃ¼,October 30, 2021,1. Lig"
data/files/file110.html,https://www.goal.com/en-us/team/ey%C3%BCpspor/bmgtxgipsznlb1j20zwjti3xh,EyÃ¼pspor News | Goal.com,"Latest EyÃ¼pspor news from Goal.com, including transfer updates, rumours, results, scores and player interviews.",
data/files/file111.html,https://www.goal.com/en-us/player/cenk-alk%C4%B1l%C4%B1%C3%A7/8qnp27de84weoij6g8rc3yllh,"Cenk AlkÄ±lÄ±Ã§, Latest News & Player Profile | Goal.com","Cenk AlkÄ±lÄ±Ã§, latest news &amp; rumours, player profile, detailed statistics, career details and transfer information for the EyÃ¼p Spor KulÃ¼bÃ¼ player, powered by Goal.com.",
data/files/file112.html,https://www.goal.com/en-us/player/jonathan-buatu/aa43uokg23dh0ls3pgzu4b74l,"Jonathan Buatu, Latest News & Player Profile | Goal.com","Jonathan Buatu, latest news &amp; rumours, player profile, detailed statistics, career details and transfer information for the EyÃ¼p Spor KulÃ¼bÃ¼ player, powered by Goal.com.",
data/files/file113.html,https://www.goal.com/en-us/player/mete-demir/5tftsweiy7obql04egq6vxbs9,"Mete Demir, Latest News & Player Profile | Goal.com","Mete Demir, latest news &amp; rumours, player profile, detailed statistics, career details and transfer information for the EyÃ¼p Spor KulÃ¼bÃ¼ player, powered by Goal.com.",
data/files/file114.html,https://www.goal.com/en-us/player/pa-dibba/1zqeb26hncbdlq8hklwwe7hzp,"Pa Dibba, Latest News & Player Profile | Goal.com","Pa Dibba, latest news &amp; rumours, player profile, detailed statistics, career details and transfer information for the EyÃ¼p Spor KulÃ¼bÃ¼ player, powered by Goal.com.",
data/files/file115.html,https://www.goal.com/en-us/player/ta%C5%9Fk%C4%B1n-i%CC%87lter/c3r7us9o0vvcpjht2ihy0u9qt,"TaÅkÄ±n Ä°lter, Latest News & Player Profile | Goal.com","TaÅkÄ±n Ä°lter, latest news &amp; rumours, player profile, detailed statistics, career details and transfer information for the EyÃ¼p Spor KulÃ¼bÃ¼ player, powered by Goal.com.",
data/files/file116.html,https://www.goal.com/en-us/player/erencan-yard%C4%B1mc%C4%B1/554rczyb70s1i6vttlp8a1w16,"Erencan YardÄ±mcÄ±, Latest News & Player Profile | Goal.com","Erencan YardÄ±mcÄ±, latest news &amp; rumours, player profile, detailed statistics, career details and transfer information for the EyÃ¼p Spor KulÃ¼bÃ¼ player, powered by Goal.com.",
data/files/file117.html,https://www.goal.com/en-us/player/%C3%A7-akbaba/9lbs5v34gq5m2k2pn1i55bh79,"Ã. Akbaba, Latest News & Player Profile | Goal.com","Ã. Akbaba, latest news &amp; rumours, player profile, detailed statistics, career details and transfer information for the EyÃ¼p Spor KulÃ¼bÃ¼ player, powered by Goal.com.",
data/files/file118.html,https://www.goal.com/en-us/player/emrullah-%C5%9Falk/8sdfw9i8rqfjssvrjk38dem6t,"Emrullah Åalk, Latest News & Player Profile | Goal.com","Emrullah Åalk, latest news &amp; rumours, player profile, detailed statistics, career details and transfer information for the EyÃ¼p Spor KulÃ¼bÃ¼ player, powered by Goal.com.",
data/files/file119.html,https://www.goal.com/en-us/player/mikail-okyar/dvzztrjbnxkg1f4nou2j2n78q,"Mikail Okyar, Latest News & Player Profile | Goal.com","Mikail Okyar, latest news &amp; rumours, player profile, detailed statistics, career details and transfer information for the EyÃ¼p Spor KulÃ¼bÃ¼ player, powered by Goal.com.",
data/files/file120.html,https://www.goal.com/en-us/player/b%C3%BClent-uzun/r0i4ygi0u8mgsfmubkvettjp,"BÃ¼lent Uzun, Latest News & Player Profile | Goal.com","BÃ¼lent Uzun, latest news &amp; rumours, player profile, detailed statistics, career details and transfer information for the EyÃ¼p Spor KulÃ¼bÃ¼ player, powered by Goal.com.",
